Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,B365H,B365D,B365A,HomeElo,AwayElo,ProbH,ProbD,ProbA,BookmakerMargin,EloDiff,ResultLabel
2021-01-08,Sochaux,Clermont,0.0,0.0,D,3.32,2.9,2.38,1383.61,1507.38,0.30120481927710846,0.3448275862068966,0.42016806722689076,0.0662004727108958,-123.77000000000021,0
2021-01-08,Benfica,Tondela,2.0,0.0,H,1.12,8.97,19.11,1740.13,1403.12,0.8928571428571428,0.11148272017837234,0.052328623757195186,0.056668486792710304,337.0100000000002,1
2021-01-08,MGladbach,Bayern Munich,3.0,2.0,H,4.93,4.76,1.59,1748.46,1993.57,0.20283975659229211,0.21008403361344538,0.6289308176100629,0.041854607815800415,-245.1099999999999,1
2021-01-08,Celta,Villarreal,0.0,4.0,A,3.42,3.25,2.25,1721.61,1823.54,0.29239766081871343,0.3076923076923077,0.4444444444444444,0.04453441295546545,-101.93000000000006,-1
2021-01-08,Famalicao,Porto,1.0,4.0,A,8.24,4.97,1.36,1482.56,1802.33,0.12135922330097088,0.2012072434607646,0.7352941176470588,0.05786058440879427,-319.77,-1
2021-01-09,Nurnberg,Hamburg,1.0,1.0,D,3.45,3.5,2.05,1483.82,1537.58,0.2898550724637681,0.2857142857142857,0.48780487804878053,0.06337423622683436,-53.75999999999999,0
2021-01-09,St Pauli,Holstein Kiel,1.0,1.0,D,3.68,3.68,1.93,1479.31,1499.18,0.2717391304347826,0.2717391304347826,0.5181347150259068,0.06161297589547199,-19.87000000000012,0
2021-01-09,Goztep,Antalyaspor,0.0,1.0,A,2.24,3.52,3.02,1364.74,1354.68,0.4464285714285714,0.2840909090909091,0.33112582781456956,0.06164530833405024,10.059999999999945,-1
2021-01-09,Sevilla,Sociedad,3.0,2.0,H,2.24,3.1,3.63,1850.69,1764.53,0.4464285714285714,0.3225806451612903,0.27548209366391185,0.04449131025377362,86.16000000000008,1
2021-01-09,Benevento,Atalanta,1.0,4.0,A,6.68,4.68,1.46,1515.56,1834.96,0.14970059880239522,0.2136752136752137,0.684931506849315,0.04830731932692389,-319.4000000000001,-1
2021-01-09,Grenoble,Auxerre,2.0,2.0,D,2.52,2.91,3.05,1389.48,1463.73,0.3968253968253968,0.3436426116838488,0.3278688524590164,0.06833686096826197,-74.25,0
2021-01-09,Freiburg,FC Koln,5.0,0.0,H,1.94,3.6,3.95,1696.18,1613.18,0.5154639175257733,0.2777777777777778,0.2531645569620253,0.046406252265576375,83.0,1
2021-01-09,Leverkusen,Werder Bremen,1.0,1.0,D,1.47,4.59,6.74,1758.31,1582.9,0.6802721088435374,0.2178649237472767,0.14836795252225518,0.04650498511306922,175.40999999999985,0
2021-01-09,Mainz,Ein Frankfurt,0.0,2.0,A,3.51,3.92,1.97,1666.32,1744.88,0.2849002849002849,0.25510204081632654,0.5076142131979695,0.047616538914581064,-78.56000000000017,-1
2021-01-09,Schalke 04,Hoffenheim,4.0,0.0,H,4.44,4.1,1.73,1514.85,1699.96,0.2252252252252252,0.24390243902439027,0.5780346820809249,0.047162346330540394,-185.11000000000013,1
2021-01-09,Union Berlin,Wolfsburg,2.0,2.0,D,2.95,3.31,2.48,1697.08,1785.54,0.3389830508474576,0.3021148036253776,0.40322580645161293,0.04432366092444817,-88.46000000000004,0
2021-01-09,St Mirren,Motherwell,1.0,1.0,D,2.26,3.28,3.19,1258.43,1297.07,0.4424778761061947,0.3048780487804878,0.31347962382445144,0.06083554871113406,-38.63999999999987,0
2021-01-09,Moreirense,Guimaraes,2.0,2.0,D,3.51,3.15,2.17,1487.8,1489.27,0.2849002849002849,0.31746031746031744,0.4608294930875576,0.0631900954481599,-1.4700000000000273,0
2021-01-09,Genoa,Bologna,2.0,0.0,H,3.06,3.3,2.4,1599.16,1606.64,0.32679738562091504,0.30303030303030304,0.4166666666666667,0.046494355317884706,-7.480000000000018,1
2021-01-09,Malaga,Oviedo,1.0,1.0,D,2.95,2.8,2.68,1505.27,1506.51,0.3389830508474576,0.35714285714285715,0.3731343283582089,0.06926023634852374,-1.240000000000009,0
2021-01-09,Granada,Barcelona,0.0,4.0,A,6.75,5.06,1.42,1661.41,1916.14,0.14814814814814814,0.19762845849802374,0.7042253521126761,0.05000195875884805,-254.73000000000002,-1
2021-01-09,RB Leipzig,Dortmund,1.0,3.0,A,2.3,3.51,3.05,1805.98,1844.78,0.4347826086956522,0.2849002849002849,0.3278688524590164,0.047551746054953714,-38.799999999999955,-1
2021-01-09,Panetolikos,Olympiakos,1.0,2.0,A,9.32,5.12,1.3,1242.16,1692.78,0.1072961373390558,0.1953125,0.7692307692307692,0.0718394065698249,-450.6199999999999,-1
2021-01-09,Cercle Brugge,Eupen,1.0,2.0,A,2.53,3.33,2.72,1343.53,1426.56,0.3952569169960475,0.3003003003003003,0.3676470588235294,0.06320427611987722,-83.02999999999997,-1
2021-01-09,Kortrijk,Genk,2.0,1.0,H,3.25,3.37,2.18,1405.75,1569.77,0.3076923076923077,0.29673590504451036,0.4587155963302752,0.06314380906709327,-164.01999999999998,1
2021-01-09,Heracles,Vitesse,0.0,2.0,A,3.43,3.65,2.02,1427.84,1519.08,0.29154518950437314,0.273972602739726,0.49504950495049505,0.06056729719459408,-91.24000000000001,-1
2021-01-09,Zwolle,AZ Alkmaar,1.0,1.0,D,4.32,4.14,1.71,1388.28,1648.19,0.23148148148148145,0.24154589371980678,0.5847953216374269,0.05782269683871499,-259.9100000000001,0
2021-01-09,Oostende,Charleroi,3.0,2.0,H,2.71,3.38,2.52,1420.38,1462.72,0.36900369003690037,0.2958579881656805,0.3968253968253968,0.061687075027977656,-42.33999999999992,1
2021-01-09,Milan,Torino,2.0,0.0,H,1.65,3.89,5.42,1814.1,1579.03,0.6060606060606061,0.2570694087403599,0.18450184501845018,0.04763185981941609,235.06999999999994,1
2021-01-09,Utrecht,Groningen,2.0,2.0,D,1.81,3.67,4.25,1558.67,1463.27,0.5524861878453039,0.2724795640326976,0.23529411764705882,0.06025986952506024,95.40000000000009,0
2021-01-09,Osasuna,Real Madrid,0.0,0.0,D,6.8,4.44,1.49,1689.89,1941.69,0.14705882352941177,0.2252252252252252,0.6711409395973155,0.04342498835195241,-251.79999999999995,0
2021-01-09,Bordeaux,Lorient,2.0,1.0,H,2.03,3.38,3.79,1519.62,1533.28,0.4926108374384237,0.2958579881656805,0.2638522427440633,0.05232106834816741,-13.660000000000082,1
2021-01-09,Dijon,Marseille,0.0,0.0,D,4.21,3.42,1.92,1374.16,1638.99,0.23752969121140144,0.29239766081871343,0.5208333333333334,0.05076068536344813,-264.8299999999999,0
2021-01-09,Lens,Strasbourg,0.0,1.0,A,2.31,3.37,3.12,1586.01,1556.65,0.4329004329004329,0.29673590504451036,0.3205128205128205,0.0501491584577638,29.3599999999999,-1
2021-01-09,Metz,Nice,1.0,1.0,D,2.6,3.16,2.87,1540.96,1619.55,0.3846153846153846,0.3164556962025316,0.3484320557491289,0.04950313656704508,-78.58999999999992,0
2021-01-09,Monaco,Angers,3.0,0.0,H,1.72,3.74,4.96,1680.24,1571.81,0.5813953488372093,0.267379679144385,0.20161290322580647,0.050387931207400705,108.43000000000006,1
2021-01-09,Montpellier,Nantes,1.0,1.0,D,1.98,3.52,3.83,1600.55,1566.26,0.5050505050505051,0.2840909090909091,0.2610966057441253,0.05023801988553944,34.289999999999964,0
2021-01-09,Nimes,Lille,0.0,1.0,A,7.41,4.48,1.44,1507.9,1727.01,0.1349527665317139,0.2232142857142857,0.6944444444444444,0.05261149669044407,-219.1099999999999,-1
2021-01-09,Paris SG,Brest,3.0,0.0,H,1.16,8.07,15.06,1889.41,1515.06,0.8620689655172414,0.12391573729863692,0.06640106241699867,0.05238576523287697,374.35000000000014,1
2021-01-09,Reims,St Etienne,3.0,1.0,H,2.85,3.02,2.73,1568.51,1555.03,0.3508771929824561,0.33112582781456956,0.3663003663003663,0.0483033870973919,13.480000000000018,1
2021-01-09,Rennes,Lyon,2.0,2.0,D,3.32,3.47,2.17,1624.59,1716.41,0.30120481927710846,0.2881844380403458,0.4608294930875576,0.050218750405012,-91.82000000000016,0
2021-01-09,Boavista,Santa Clara,1.0,1.0,D,2.38,2.97,3.27,1474.58,1482.46,0.42016806722689076,0.33670033670033667,0.3058103975535168,0.06267880148074423,-7.880000000000109,0
2021-01-10,Karagumruk,Konyaspor,2.0,1.0,H,2.39,3.32,2.9,1415.47,1416.67,0.41841004184100417,0.30120481927710846,0.3448275862068966,0.06444244732500914,-1.2000000000000455,1
2021-01-10,Sparta Rotterdam,Feyenoord,0.0,2.0,A,3.7,3.82,1.89,1418.92,1661.42,0.27027027027027023,0.2617801047120419,0.5291005291005292,0.061150904082841295,-242.5,-1
2021-01-10,Roma,Inter,2.0,2.0,D,2.94,3.53,2.37,1753.57,1889.11,0.3401360544217687,0.28328611898017,0.42194092827004215,0.04536310167198088,-135.53999999999996,0
2021-01-10,Darmstadt,Hannover,1.0,2.0,A,2.44,3.47,2.73,1514.02,1456.43,0.4098360655737705,0.2881844380403458,0.3663003663003663,0.0643208699144826,57.58999999999992,-1
2021-01-10,Paderborn,Erzgebirge Aue,2.0,1.0,H,1.77,3.92,4.12,1534.14,1396.31,0.5649717514124294,0.25510204081632654,0.24271844660194175,0.06279223883069784,137.83000000000015,1
2021-01-10,Regensburg,Bochum,0.0,2.0,A,2.93,3.25,2.42,1480.74,1559.88,0.341296928327645,0.3076923076923077,0.4132231404958678,0.062212376515820456,-79.1400000000001,-1
2021-01-10,Mechelen,Antwerp,3.0,0.0,H,2.78,3.44,2.42,1472.94,1532.17,0.3597122302158274,0.29069767441860467,0.4132231404958678,0.06363304513029977,-59.23000000000002,1
2021-01-10,Levante,Eibar,2.0,1.0,H,2.29,3.42,3.14,1635.25,1596.78,0.4366812227074236,0.29239766081871343,0.3184713375796178,0.0475502211057548,38.47000000000003,1
2021-01-10,Heerenveen,For Sittard,1.0,3.0,A,1.7,3.94,4.57,1435.15,1402.85,0.5882352941176471,0.25380710659898476,0.2188183807439825,0.060860781460614355,32.30000000000018,-1
2021-01-10,Parma,Lazio,0.0,2.0,A,5.63,4.21,1.58,1479.63,1729.13,0.17761989342806395,0.23752969121140144,0.6329113924050632,0.04806097704452861,-249.5,-1
2021-01-10,Udinese,Napoli,1.0,2.0,A,4.34,3.59,1.86,1589.46,1820.05,0.2304147465437788,0.2785515320334262,0.5376344086021505,0.04660068717935539,-230.58999999999992,-1
2021-01-10,Verona,Crotone,2.0,1.0,H,1.8,3.69,4.56,1578.23,1440.63,0.5555555555555556,0.2710027100271003,0.2192982456140351,0.045856511196690874,137.5999999999999,1
2021-01-10,Augsburg,Stuttgart,1.0,4.0,A,3.3,3.51,2.18,1589.29,1636.04,0.30303030303030304,0.2849002849002849,0.4587155963302752,0.0466461842608632,-46.75,-1
2021-01-10,Aberdeen,Rangers,1.0,2.0,A,8.39,4.6,1.38,1327.87,1622.45,0.11918951132300357,0.2173913043478261,0.7246376811594204,0.061218496830250047,-294.58000000000015,-1
2021-01-10,Livingston,Ross County,3.0,1.0,H,1.52,4.08,6.25,1265.79,1211.91,0.6578947368421053,0.24509803921568626,0.16,0.06299277605779152,53.87999999999988,1
2021-01-10,Mallorca,Las Palmas,0.0,1.0,A,1.66,3.44,5.77,1620.32,1507.9,0.6024096385542169,0.29069767441860467,0.1733102253032929,0.06641753827611452,112.41999999999985,-1
2021-01-10,Beerschot VA,Gent,1.0,1.0,D,2.98,3.73,2.17,1324.28,1551.72,0.33557046979865773,0.2680965147453083,0.4608294930875576,0.06449647763152377,-227.44000000000005,0
2021-01-10,Apollon,Asteras Tripolis,0.0,1.0,A,2.74,2.79,2.83,1221.99,1391.79,0.36496350364963503,0.35842293906810035,0.35335689045936397,0.07674333317709947,-169.79999999999995,-1
2021-01-10,Cadiz,Alaves,3.0,1.0,H,2.7,2.89,3.02,1597.51,1597.0,0.37037037037037035,0.3460207612456747,0.33112582781456956,0.047516959430614625,0.5099999999999909,1
2021-01-10,Ajax,PSV Eindhoven,2.0,2.0,D,1.67,4.14,4.6,1858.46,1703.87,0.5988023952095809,0.24154589371980678,0.2173913043478261,0.057739593277213785,154.59000000000015,0
2021-01-10,Hatayspor,Besiktas,2.0,2.0,D,3.32,3.55,2.09,1443.39,1549.89,0.30120481927710846,0.28169014084507044,0.47846889952153115,0.06136385964371005,-106.5,0
2021-01-10,Bielefeld,Hertha,1.0,0.0,H,4.1,3.58,1.91,1602.4,1629.22,0.24390243902439027,0.27932960893854747,0.5235602094240838,0.04679225738702142,-26.819999999999936,1
2021-01-10,Fiorentina,Cagliari,1.0,0.0,H,1.77,3.84,4.48,1650.73,1558.09,0.5649717514124294,0.2604166666666667,0.2232142857142857,0.04860270379338161,92.6400000000001,1
2021-01-10,Oud-Heverlee Leuven,Anderlecht,1.0,0.0,H,3.57,3.74,1.94,1380.32,1533.32,0.2801120448179272,0.267379679144385,0.5154639175257733,0.06295564148808541,-153.0,1
2021-01-10,Tenerife,Cartagena,3.0,0.0,H,2.04,3.06,3.94,1521.53,1462.86,0.49019607843137253,0.32679738562091504,0.25380710659898476,0.07080057065127221,58.67000000000007,1
2021-01-10,Odense,Vejle,6.0,0.0,H,1.63,4.03,5.07,1390.68,1278.56,0.6134969325153374,0.24813895781637715,0.1972386587771203,0.05887454910883494,112.12000000000012,1
2021-01-10,Piast Gliwice,Wisla,1.0,0.0,H,2.52,3.29,2.73,1382.93,1318.41,0.3968253968253968,0.303951367781155,0.3663003663003663,0.06707713090691803,64.51999999999998,1
2021-01-10,Juventus,Sassuolo,3.0,1.0,H,1.3,5.67,9.7,1838.94,1679.73,0.7692307692307692,0.1763668430335097,0.10309278350515465,0.04869039576943357,159.21000000000004,1
2021-01-10,St Truiden,Club Brugge,1.0,2.0,A,5.65,4.23,1.54,1406.26,1637.96,0.17699115044247787,0.23640661938534277,0.6493506493506493,0.06274841917846996,-231.70000000000005,-1
2021-01-10,Belenenses,Pacos Ferreira,0.0,2.0,A,3.02,3.0,2.5,1439.43,1463.08,0.33112582781456956,0.3333333333333333,0.4,0.06445916114790284,-23.649999999999864,-1
2021-01-10,Valladolid,Valencia,0.0,1.0,A,2.44,3.21,3.08,1573.17,1708.14,0.4098360655737705,0.3115264797507788,0.3246753246753247,0.046037869999874026,-134.97000000000003,-1
2021-01-11,Giannina,Aris,0.0,0.0,D,3.31,3.03,2.24,1265.95,1430.33,0.3021148036253776,0.33003300330033003,0.4464285714285714,0.078576378354279,-164.37999999999988,0
2021-01-11,UTA Arad,Chindia Targoviste,0.0,2.0,A,1.91,2.96,4.64,1280.71,1253.29,0.5235602094240838,0.33783783783783783,0.21551724137931036,0.07691528864123187,27.420000000000073,-1
2021-01-11,Alanyaspor,Kasimpasa,1.0,2.0,A,1.75,3.82,4.32,1449.69,1350.87,0.5714285714285714,0.2617801047120419,0.23148148148148145,0.06469015762209462,98.82000000000016,-1
2021-01-11,Lamia,AEK,0.0,1.0,A,7.61,4.52,1.38,1289.81,1502.96,0.1314060446780552,0.22123893805309736,0.7246376811594204,0.07728266389057303,-213.1500000000001,-1
2021-01-11,Halmstad,AIK,1.0,0.0,H,3.12,3.03,2.44,1265.32,1454.09,0.3205128205128205,0.33003300330033003,0.4098360655737705,0.06038188938692102,-188.76999999999998,1
2021-01-11,Elche,Getafe,1.0,3.0,A,4.4,2.85,2.13,1592.32,1618.84,0.22727272727272727,0.3508771929824561,0.4694835680751174,0.0476334883303009,-26.519999999999982,-1
2021-01-11,Ponferradina,Girona,1.0,1.0,D,2.61,2.86,2.96,1513.73,1557.29,0.3831417624521073,0.3496503496503497,0.33783783783783783,0.0706299499402947,-43.559999999999945,0
2021-01-11,Sp Gijon,Fuenlabrada,2.0,1.0,H,2.43,2.86,3.22,1547.93,1496.22,0.4115226337448559,0.3496503496503497,0.3105590062111801,0.07173198960638572,51.710000000000036,1
2021-01-11,Odense,Aarhus,0.0,0.0,D,2.32,3.34,3.0,1386.37,1412.48,0.4310344827586207,0.29940119760479045,0.3333333333333333,0.06376901369674437,-26.110000000000127,0
2021-01-11,Spezia,Sampdoria,2.0,1.0,H,3.19,3.3,2.32,1503.28,1600.98,0.31347962382445144,0.30303030303030304,0.4310344827586207,0.04754440961337525,-97.70000000000005,1
2021-01-11,Celtic,Hibernian,1.0,1.0,D,1.36,4.94,7.82,1543.87,1343.58,0.7352941176470588,0.20242914979757085,0.1278772378516624,0.06560050529629202,200.28999999999996,0
2021-01-11,Caen,Toulouse,2.0,2.0,D,3.17,3.04,2.35,1365.2,1540.71,0.31545741324921134,0.32894736842105265,0.425531914893617,0.06993669656388102,-175.51,0
2021-01-11,Huesca,Betis,0.0,2.0,A,2.84,3.31,2.55,1569.46,1757.38,0.35211267605633806,0.3021148036253776,0.3921568627450981,0.046384342426813774,-187.92000000000007,-1
2021-01-12,Vitesse,Utrecht,1.0,0.0,H,2.27,3.64,2.92,1573.66,1597.17,0.44052863436123346,0.2747252747252747,0.3424657534246575,0.05771966251116578,-23.50999999999999,1
2021-01-12,Altach,Sturm Graz,0.0,1.0,A,5.67,4.16,1.55,1360.81,1529.74,0.1763668430335097,0.24038461538461536,0.6451612903225806,0.061912748740705625,-168.93000000000006,-1
2021-01-12,Sheffield United,Newcastle,1.0,0.0,H,2.49,3.11,3.13,1566.85,1681.87,0.4016064257028112,0.3215434083601286,0.3194888178913738,0.0426386519543136,-115.01999999999998,1
2021-01-12,Granada,Osasuna,2.0,0.0,H,2.32,3.06,3.48,1643.36,1662.35,0.4310344827586207,0.32679738562091504,0.28735632183908044,0.0451881902186162,-18.99000000000001,1
2021-01-12,Dundee United,St Johnstone,2.0,2.0,D,4.28,3.33,1.9,1274.08,1285.94,0.2336448598130841,0.3003003003003003,0.5263157894736842,0.06026094958706851,-11.860000000000127,0
2021-01-12,Luton,QPR,0.0,2.0,A,2.32,3.26,3.16,1489.16,1564.4,0.4310344827586207,0.3067484662576687,0.3164556962025316,0.05423864521882105,-75.24000000000001,-1
2021-01-12,Oostende,Eupen,1.0,1.0,D,1.84,3.81,3.92,1377.18,1409.32,0.5434782608695652,0.26246719160104987,0.25510204081632654,0.06104749328694159,-32.13999999999987,0
2021-01-12,Bournemouth,Millwall,1.0,1.0,D,1.75,3.51,5.05,1642.02,1512.84,0.5714285714285714,0.2849002849002849,0.19801980198019803,0.05434865830905422,129.18000000000006,0
2021-01-12,Burnley,Man United,0.0,1.0,A,7.03,4.56,1.47,1706.19,1886.35,0.14224751066856328,0.2192982456140351,0.6802721088435374,0.041817865126135834,-180.15999999999985,-1
2021-01-12,Wolves,Everton,1.0,2.0,A,2.5,3.12,3.1,1751.88,1744.82,0.4,0.3205128205128205,0.3225806451612903,0.043093465674110876,7.060000000000173,-1
2021-01-12,Ath Madrid,Sevilla,2.0,0.0,H,1.95,3.18,4.61,1856.48,1824.47,0.5128205128205129,0.31446540880503143,0.21691973969631234,0.04420566132185666,32.00999999999999,1
2022-01-01,Arsenal,Man City,1.0,2.0,A,5.91,4.62,1.53,1866.73,2017.76,0.1692047377326565,0.21645021645021645,0.6535947712418301,0.039249725424703064,-151.02999999999997,-1
2022-01-01,Watford,Tottenham,0.0,1.0,A,5.32,4.17,1.62,1652.24,1798.12,0.18796992481203006,0.23980815347721823,0.6172839506172839,0.045062028906532214,-145.87999999999988,-1
2022-01-01,Blackpool,Hull,1.0,0.0,H,2.15,3.43,3.37,1436.2,1434.67,0.46511627906976744,0.29154518950437314,0.29673590504451036,0.053397373618651045,1.5299999999999727,1
2022-01-01,Crystal Palace,West Ham,2.0,3.0,A,3.09,3.46,2.33,1722.39,1812.04,0.3236245954692557,0.28901734104046245,0.4291845493562232,0.0418264858659414,-89.64999999999986,-1
2022-01-02,Bristol City,Millwall,3.0,2.0,H,2.99,3.17,2.46,1425.45,1494.48,0.33444816053511706,0.31545741324921134,0.4065040650406504,0.05640963882497885,-69.02999999999997,1
2022-01-02,Getafe,Real Madrid,1.0,0.0,H,5.52,3.72,1.67,1657.62,1938.07,0.1811594202898551,0.26881720430107525,0.5988023952095809,0.048779019800511136,-280.45000000000005,1
2022-01-02,Almeria,Cartagena,0.0,1.0,A,1.59,3.9,5.52,1583.39,1501.45,0.6289308176100629,0.25641025641025644,0.1811594202898551,0.06650049431017457,81.94000000000005,-1
2022-01-02,Valladolid,Leganes,1.0,0.0,H,2.01,3.23,3.83,1604.58,1533.91,0.49751243781094534,0.30959752321981426,0.2610966057441253,0.06820656677488479,70.66999999999985,1
2022-01-02,Brentford,Aston Villa,2.0,1.0,H,3.0,3.31,2.45,1657.44,1743.5,0.3333333333333333,0.3021148036253776,0.4081632653061224,0.04361140226483329,-86.05999999999995,1
2022-01-02,Everton,Brighton,2.0,3.0,A,2.78,3.16,2.72,1704.6,1744.66,0.3597122302158274,0.3164556962025316,0.3676470588235294,0.043814985241888316,-40.06000000000017,-1
2022-01-02,Leeds,Burnley,3.0,1.0,H,2.03,3.57,3.65,1734.98,1683.75,0.4926108374384237,0.2801120448179272,0.273972602739726,0.046695484996076786,51.23000000000002,1
2022-01-02,Birmingham,QPR,1.0,2.0,A,2.6,3.2,2.79,1434.18,1565.01,0.3846153846153846,0.3125,0.35842293906810035,0.05553832368348499,-130.82999999999993,-1
2022-01-02,Blackburn,Huddersfield,0.0,0.0,D,1.85,3.58,4.27,1564.81,1499.35,0.5405405405405405,0.27932960893854747,0.234192037470726,0.054062186949813906,65.46000000000004,0
2022-01-02,West Brom,Cardiff,1.0,1.0,D,1.56,3.96,6.27,1555.3,1471.1,0.641025641025641,0.25252525252525254,0.1594896331738437,0.05304052672473736,84.20000000000005,0
2022-01-02,Sp Gijon,Lugo,1.0,1.0,D,1.89,3.23,4.37,1500.49,1499.07,0.5291005291005292,0.30959752321981426,0.22883295194508008,0.06753100426542358,1.4200000000000728,0
2022-01-02,Ath Madrid,Vallecano,2.0,0.0,H,1.36,4.8,9.85,1844.84,1647.71,0.7352941176470588,0.20833333333333334,0.10152284263959391,0.045150293619986126,197.12999999999988,1
2022-01-02,Elche,Granada,0.0,0.0,D,2.51,3.11,3.05,1616.28,1652.74,0.39840637450199207,0.3215434083601286,0.3278688524590164,0.04781863532113695,-36.460000000000036,0
2022-01-02,Chelsea,Liverpool,2.0,2.0,D,3.06,3.54,2.31,1930.51,1996.65,0.32679738562091504,0.2824858757062147,0.4329004329004329,0.04218369422756263,-66.1400000000001,0
2022-01-02,Huesca,Girona,0.0,1.0,A,2.6,3.04,2.81,1543.9,1569.22,0.3846153846153846,0.32894736842105265,0.35587188612099646,0.06943463915743364,-25.319999999999936,-1
2022-01-02,Mirandes,Zaragoza,2.0,0.0,H,3.38,3.22,2.15,1466.56,1480.9,0.2958579881656805,0.3105590062111801,0.46511627906976744,0.07153327344662808,-14.340000000000146,1
2022-01-02,Alaves,Sociedad,1.0,1.0,D,3.42,3.14,2.28,1590.12,1738.23,0.29239766081871343,0.3184713375796178,0.4385964912280702,0.049465489626401515,-148.11000000000013,0
2022-01-02,Betis,Celta,0.0,2.0,A,1.77,3.79,4.58,1754.95,1716.18,0.5649717514124294,0.2638522427440633,0.2183406113537118,0.04716460551020463,38.76999999999998,-1
2022-01-02,Vizela,Belenenses,2.0,0.0,H,1.94,3.43,3.99,1401.6,1402.21,0.5154639175257733,0.29154518950437314,0.2506265664160401,0.057635673446186475,-0.6100000000001273,1
2022-01-02,Mallorca,Barcelona,0.0,1.0,A,3.59,3.33,2.14,1600.97,1837.85,0.2785515320334262,0.3003003003003003,0.4672897196261682,0.04614155195989467,-236.87999999999988,-1
2022-01-02,Fuenlabrada,Ibiza,1.0,2.0,A,2.25,2.95,3.52,1452.8,1493.63,0.4444444444444444,0.3389830508474576,0.2840909090909091,0.0675184043828112,-40.830000000000155,-1
2022-01-02,Tenerife,Las Palmas,0.0,1.0,A,2.15,3.07,3.6,1565.88,1505.9,0.46511627906976744,0.32573289902280134,0.2777777777777778,0.0686269558703465,59.98000000000002,-1
2022-01-03,Chindia Targoviste,UTA Arad,1.0,0.0,H,3.37,2.63,2.48,1234.89,1259.05,0.29673590504451036,0.3802281368821293,0.40322580645161293,0.0801898483782526,-24.159999999999854,1
2022-01-03,Reading,Derby,2.0,2.0,D,2.24,3.23,3.34,1431.5,1465.25,0.4464285714285714,0.30959752321981426,0.29940119760479045,0.05542729225317622,-33.75,0
2022-01-03,Stoke,Preston,1.0,2.0,A,2.02,3.37,3.8,1501.53,1514.12,0.49504950495049505,0.29673590504451036,0.2631578947368421,0.0549433047318475,-12.589999999999918,-1
